0.02145,0.02598,0.02155,0.01821,0.02208,0.01867,0.02594,0.0175,0.02805,0.02784,0.02505,0.02746,0.02495,0.02624,0.0288,0.02117,0.01918,0.01877,0.01599,0.01657,0.01859,0.0111,0.01981,0.01424,0.0231,0.02557,0.0197,0.02499,0.01879,0.02195,0.02226,0.01424,0,0,0,0,0,0,0,0,0.9055,0.91561,0.80754,0.86809,0.78311,0.82694,0.83097,0.73893,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.05697,0.06153,0.06405,0.0679,0.06639,0.06713,0.06727,0.05961
0.02598,0.02155,0.01821,0.02208,0.01867,0.02594,0.0175,0.01096,0.02784,0.02505,0.02746,0.02495,0.02624,0.0288,0.02117,0.01157,0.01877,0.01599,0.01657,0.01859,0.0111,0.01981,0.01424,-0.00165,0.02557,0.0197,0.02499,0.01879,0.02195,0.02226,0.01424,0.00222,0,0,0,0,0,0,0,0,0.91561,0.80754,0.86809,0.78311,0.82694,0.83097,0.73893,0.54155,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.06153,0.06405,0.0679,0.06639,0.06713,0.06727,0.05961,0.05333
0.02155,0.01821,0.02208,0.01867,0.02594,0.0175,0.01096,-0.00526,0.02505,0.02746,0.02495,0.02624,0.0288,0.02117,0.01157,-0.00221,0.01599,0.01657,0.01859,0.0111,0.01981,0.01424,-0.00165,-0.01378,0.0197,0.02499,0.01879,0.02195,0.02226,0.01424,0.00222,-0.01257,0,0,0,0,0,0,0,0,0.80754,0.86809,0.78311,0.82694,0.83097,0.73893,0.54155,0.19539,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.06405,0.0679,0.06639,0.06713,0.06727,0.05961,0.05333,0.04125
0.01821,0.02208,0.01867,0.02594,0.0175,0.01096,-0.00526,-0.01059,0.02746,0.02495,0.02624,0.0288,0.02117,0.01157,-0.00221,-0.00247,0.01657,0.01859,0.0111,0.01981,0.01424,-0.00165,-0.01378,-0.01404,0.02499,0.01879,0.02195,0.02226,0.01424,0.00222,-0.01257,-0.0114,0,0,0,0,0,0,0,0,0.86809,0.78311,0.82694,0.83097,0.73893,0.54155,0.19539,0.22754,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.0679,0.06639,0.06713,0.06727,0.05961,0.05333,0.04125,0.04184
0.02208,0.01867,0.02594,0.0175,0.01096,-0.00526,-0.01059,-0.01134,0.02495,0.02624,0.0288,0.02117,0.01157,-0.00221,-0.00247,-0.00768,0.01859,0.0111,0.01981,0.01424,-0.00165,-0.01378,-0.01404,-0.01601,0.01879,0.02195,0.02226,0.01424,0.00222,-0.01257,-0.0114,-0.0087,0,0,0,0,0,0,0,0,0.78311,0.82694,0.83097,0.73893,0.54155,0.19539,0.22754,0.28931,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.06639,0.06713,0.06727,0.05961,0.05333,0.04125,0.04184,0.04129
0.01867,0.02594,0.0175,0.01096,-0.00526,-0.01059,-0.01134,-0.01284,0.02624,0.0288,0.02117,0.01157,-0.00221,-0.00247,-0.00768,-0.00391,0.0111,0.01981,0.01424,-0.00165,-0.01378,-0.01404,-0.01601,-0.01508,0.02195,0.02226,0.01424,0.00222,-0.01257,-0.0114,-0.0087,-0.00797,0,0,0,0,0,0,0,0,0.82694,0.83097,0.73893,0.54155,0.19539,0.22754,0.28931,0.30849,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.06713,0.06727,0.05961,0.05333,0.04125,0.04184,0.04129,0.04161
0.02594,0.0175,0.01096,-0.00526,-0.01059,-0.01134,-0.01284,-0.00643,0.0288,0.02117,0.01157,-0.00221,-0.00247,-0.00768,-0.00391,0.00675,0.01981,0.01424,-0.00165,-0.01378,-0.01404,-0.01601,-0.01508,-0.00825,0.02226,0.01424,0.00222,-0.01257,-0.0114,-0.0087,-0.00797,0.00635,0,0,0,0,0,0,0,0,0.83097,0.73893,0.54155,0.19539,0.22754,0.28931,0.30849,0.65965,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.06727,0.05961,0.05333,0.04125,0.04184,0.04129,0.04161,0.03976
0.0175,0.01096,-0.00526,-0.01059,-0.01134,-0.01284,-0.00643,0.00775,0.02117,0.01157,-0.00221,-0.00247,-0.00768,-0.00391,0.00675,0.01241,0.01424,-0.00165,-0.01378,-0.01404,-0.01601,-0.01508,-0.00825,0.00349,0.01424,0.00222,-0.01257,-0.0114,-0.0087,-0.00797,0.00635,0.0118,0,0,0,0,0,0,0,0,0.73893,0.54155,0.19539,0.22754,0.28931,0.30849,0.65965,0.7909,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.05961,0.05333,0.04125,0.04184,0.04129,0.04161,0.03976,0.04057
0.01096,-0.00526,-0.01059,-0.01134,-0.01284,-0.00643,0.00775,0.0003,0.01157,-0.00221,-0.00247,-0.00768,-0.00391,0.00675,0.01241,0.01508,-0.00165,-0.01378,-0.01404,-0.01601,-0.01508,-0.00825,0.00349,-0.00233,0.00222,-0.01257,-0.0114,-0.0087,-0.00797,0.00635,0.0118,0.0086,0,0,0,0,0,0,0,0,0.54155,0.19539,0.22754,0.28931,0.30849,0.65965,0.7909,0.71841,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.05333,0.04125,0.04184,0.04129,0.04161,0.03976,0.04057,0.03938
-0.00526,-0.01059,-0.01134,-0.01284,-0.00643,0.00775,0.0003,0.00451,-0.00221,-0.00247,-0.00768,-0.00391,0.00675,0.01241,0.01508,0.00734,-0.01378,-0.01404,-0.01601,-0.01508,-0.00825,0.00349,-0.00233,0.00067,-0.01257,-0.0114,-0.0087,-0.00797,0.00635,0.0118,0.0086,0.00734,0,0,0,0,0,0,0,0,0.19539,0.22754,0.28931,0.30849,0.65965,0.7909,0.71841,0.69868,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.04125,0.04184,0.04129,0.04161,0.03976,0.04057,0.03938,0.03693
-0.01059,-0.01134,-0.01284,-0.00643,0.00775,0.0003,0.00451,0.00056,-0.00247,-0.00768,-0.00391,0.00675,0.01241,0.01508,0.00734,0.01106,-0.01404,-0.01601,-0.01508,-0.00825,0.00349,-0.00233,0.00067,-0.00934,-0.0114,-0.0087,-0.00797,0.00635,0.0118,0.0086,0.00734,-0.00894,0,0,0,0,0,0,0,0,0.22754,0.28931,0.30849,0.65965,0.7909,0.71841,0.69868,0.24644,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03379,0.04184,0.04129,0.04161,0.03976,0.04057,0.03938,0.03693,0.03526
-0.01134,-0.01284,-0.00643,0.00775,0.0003,0.00451,0.00056,-0.00564,-0.00768,-0.00391,0.00675,0.01241,0.01508,0.00734,0.01106,-0.00483,-0.01601,-0.01508,-0.00825,0.00349,-0.00233,0.00067,-0.00934,-0.02182,-0.0087,-0.00797,0.00635,0.0118,0.0086,0.00734,-0.00894,-0.02182,0,0,0,0,0,0,0,-0.5,0.28931,0.30849,0.65965,0.7909,0.71841,0.69868,0.24644,-0.03798,0.03282,0.03282,0.03282,0.03282,0.03282,0.03282,0.03379,0.03498,0.04129,0.04161,0.03976,0.04057,0.03938,0.03693,0.03526,0.04057
-0.01284,-0.00643,0.00775,0.0003,0.00451,0.00056,-0.00564,-0.02909,-0.00391,0.00675,0.01241,0.01508,0.00734,0.01106,-0.00483,-0.0222,-0.01508,-0.00825,0.00349,-0.00233,0.00067,-0.00934,-0.02182,-0.03355,-0.00797,0.00635,0.0118,0.0086,0.00734,-0.00894,-0.02182,-0.02585,0,0,0,0,0,0,-0.5,-0.5,0.30849,0.65965,0.7909,0.71841,0.69868,0.24644,-0.03798,-0.04995,0.03282,0.03282,0.03282,0.03282,0.03282,0.03379,0.03498,0.03654,0.04161,0.03976,0.04057,0.03938,0.03693,0.03526,0.04057,0.047
-0.00643,0.00775,0.0003,0.00451,0.00056,-0.00564,-0.02909,-0.02186,0.00675,0.01241,0.01508,0.00734,0.01106,-0.00483,-0.0222,-0.01131,-0.00825,0.00349,-0.00233,0.00067,-0.00934,-0.02182,-0.03355,-0.02429,0.00635,0.0118,0.0086,0.00734,-0.00894,-0.02182,-0.02585,-0.01415,0,0,0,0,0,-0.5,-0.5,0,0.65965,0.7909,0.71841,0.69868,0.24644,-0.03798,-0.04995,0.20904,0.03282,0.03282,0.03282,0.03282,0.03379,0.03498,0.03654,0.03719,0.03976,0.04057,0.03938,0.03693,0.03526,0.04057,0.047,0.04864
0.00775,0.0003,0.00451,0.00056,-0.00564,-0.02909,-0.02186,-0.01269,0.01241,0.01508,0.00734,0.01106,-0.00483,-0.0222,-0.01131,0.00009,0.00349,-0.00233,0.00067,-0.00934,-0.02182,-0.03355,-0.02429,-0.01269,0.0118,0.0086,0.00734,-0.00894,-0.02182,-0.02585,-0.01415,-0.00336,0,0,0,0,-0.5,-0.5,0,0,0.7909,0.71841,0.69868,0.24644,-0.03798,-0.04995,0.20904,0.4301,0.03282,0.03282,0.03282,0.03379,0.03498,0.03654,0.03719,0.03881,0.04057,0.03938,0.03693,0.03526,0.04057,0.047,0.04864,0.04804
0.0003,0.00451,0.00056,-0.00564,-0.02909,-0.02186,-0.01269,-0.00534,0.01508,0.00734,0.01106,-0.00483,-0.0222,-0.01131,0.00009,0.00177,-0.00233,0.00067,-0.00934,-0.02182,-0.03355,-0.02429,-0.01269,-0.00717,0.0086,0.00734,-0.00894,-0.02182,-0.02585,-0.01415,-0.00336,-0.00351,0,0,0,-0.5,-0.5,0,0,0,0.71841,0.69868,0.24644,-0.03798,-0.04995,0.20904,0.4301,0.42674,0.03282,0.03282,0.03379,0.03498,0.03654,0.03719,0.03881,0.03881,0.03938,0.03693,0.03526,0.04057,0.047,0.04864,0.04804,0.04794
0.00451,0.00056,-0.00564,-0.02909,-0.02186,-0.01269,-0.00534,-0.01455,0.00734,0.01106,-0.00483,-0.0222,-0.01131,0.00009,0.00177,-0.00134,0.00067,-0.00934,-0.02182,-0.03355,-0.02429,-0.01269,-0.00717,-0.01576,0.00734,-0.00894,-0.02182,-0.02585,-0.01415,-0.00336,-0.00351,-0.00195,0,0,-0.5,-0.5,0,0,0,0,0.69868,0.24644,-0.03798,-0.04995,0.20904,0.4301,0.42674,0.4582,0.03282,0.03379,0.03498,0.03654,0.03719,0.03881,0.03881,0.03881,0.03693,0.03526,0.04057,0.047,0.04864,0.04804,0.04794,0.04665
0.00056,-0.00564,-0.02909,-0.02186,-0.01269,-0.00534,-0.01455,-0.00081,0.01106,-0.00483,-0.0222,-0.01131,0.00009,0.00177,-0.00134,0.01686,-0.00934,-0.02182,-0.03355,-0.02429,-0.01269,-0.00717,-0.01576,-0.00142,-0.00894,-0.02182,-0.02585,-0.01415,-0.00336,-0.00351,-0.00195,0.01462,0,-0.5,-0.5,0,0,0,0,0,0.24644,-0.03798,-0.04995,0.20904,0.4301,0.42674,0.4582,0.80597,0.03379,0.03498,0.03654,0.03719,0.03881,0.03881,0.03881,0.03881,0.03526,0.04057,0.047,0.04864,0.04804,0.04794,0.04665,0.04779
-0.00564,-0.02909,-0.02186,-0.01269,-0.00534,-0.01455,-0.00081,0.01883,-0.00483,-0.0222,-0.01131,0.00009,0.00177,-0.00134,0.01686,0.02208,-0.02182,-0.03355,-0.02429,-0.01269,-0.00717,-0.01576,-0.00142,0.01254,-0.02182,-0.02585,-0.01415,-0.00336,-0.00351,-0.00195,0.01462,0.01903,-0.5,-0.5,0,0,0,0,0,0,-0.03798,-0.04995,0.20904,0.4301,0.42674,0.4582,0.80597,0.88712,0.03498,0.03654,0.03719,0.03881,0.03881,0.03881,0.03881,0.03881,0.04057,0.047,0.04864,0.04804,0.04794,0.04665,0.04779,0.04917
-0.02909,-0.02186,-0.01269,-0.00534,-0.01455,-0.00081,0.01883,0.02035,-0.0222,-0.01131,0.00009,0.00177,-0.00134,0.01686,0.02208,0.02684,-0.03355,-0.02429,-0.01269,-0.00717,-0.01576,-0.00142,0.01254,0.01852,-0.02585,-0.01415,-0.00336,-0.00351,-0.00195,0.01462,0.01903,0.02238,-0.5,0,0,0,0,0,0,0,-0.04995,0.20904,0.4301,0.42674,0.4582,0.80597,0.88712,0.93836,0.03654,0.03719,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.047,0.04864,0.04804,0.04794,0.04665,0.04779,0.04917,0.05105
-0.02186,-0.01269,-0.00534,-0.01455,-0.00081,0.01883,0.02035,0.02529,-0.01131,0.00009,0.00177,-0.00134,0.01686,0.02208,0.02684,0.02935,-0.02429,-0.01269,-0.00717,-0.01576,-0.00142,0.01254,0.01852,0.02245,-0.01415,-0.00336,-0.00351,-0.00195,0.01462,0.01903,0.02238,0.02468,0,0,0,0,0,0,0,0,0.20904,0.4301,0.42674,0.4582,0.80597,0.88712,0.93836,0.94966,0.03719,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.04864,0.04804,0.04794,0.04665,0.04779,0.04917,0.05105,0.05489
-0.01269,-0.00534,-0.01455,-0.00081,0.01883,0.02035,0.02529,0.02064,0.00009,0.00177,-0.00134,0.01686,0.02208,0.02684,0.02935,0.02571,-0.01269,-0.00717,-0.01576,-0.00142,0.01254,0.01852,0.02245,0.01517,-0.00336,-0.00351,-0.00195,0.01462,0.01903,0.02238,0.02468,0.02226,0,0,0,0,0,0,0,0,0.4301,0.42674,0.4582,0.80597,0.88712,0.93836,0.94966,0.88051,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.04804,0.04794,0.04665,0.04779,0.04917,0.05105,0.05489,0.05851
-0.00534,-0.01455,-0.00081,0.01883,0.02035,0.02529,0.02064,0.02463,0.00177,-0.00134,0.01686,0.02208,0.02684,0.02935,0.02571,0.03412,-0.00717,-0.01576,-0.00142,0.01254,0.01852,0.02245,0.01517,0.02139,-0.00351,-0.00195,0.01462,0.01903,0.02238,0.02468,0.02226,0.0317,0,0,0,0,0,0,0,0,0.42674,0.4582,0.80597,0.88712,0.93836,0.94966,0.88051,0.9966,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.04794,0.04665,0.04779,0.04917,0.05105,0.05489,0.05851,0.06383
-0.01455,-0.00081,0.01883,0.02035,0.02529,0.02064,0.02463,0.02885,-0.00134,0.01686,0.02208,0.02684,0.02935,0.02571,0.03412,0.0361,-0.01576,-0.00142,0.01254,0.01852,0.02245,0.01517,0.02139,0.02663,-0.00195,0.01462,0.01903,0.02238,0.02468,0.02226,0.0317,0.03288,0,0,0,0,0,0,0,0,0.4582,0.80597,0.88712,0.93836,0.94966,0.88051,0.9966,0.97706,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.04665,0.04779,0.04917,0.05105,0.05489,0.05851,0.06383,0.06892
-0.00081,0.01883,0.02035,0.02529,0.02064,0.02463,0.02885,0.03361,0.01686,0.02208,0.02684,0.02935,0.02571,0.03412,0.0361,0.04064,-0.00142,0.01254,0.01852,0.02245,0.01517,0.02139,0.02663,0.0316,0.01462,0.01903,0.02238,0.02468,0.02226,0.0317,0.03288,0.03743,0,0,0,0,0,0,0,0,0.80597,0.88712,0.93836,0.94966,0.88051,0.9966,0.97706,0.99592,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.04779,0.04917,0.05105,0.05489,0.05851,0.06383,0.06892,0.07547
0.01883,0.02035,0.02529,0.02064,0.02463,0.02885,0.03361,0.03518,0.02208,0.02684,0.02935,0.02571,0.03412,0.0361,0.04064,0.0466,0.01254,0.01852,0.02245,0.01517,0.02139,0.02663,0.0316,0.03458,0.01903,0.02238,0.02468,0.02226,0.0317,0.03288,0.03743,0.0454,0,0,0,0,0,0,0,0.5,0.88712,0.93836,0.94966,0.88051,0.9966,0.97706,0.99592,1.03774,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.04917,0.05105,0.05489,0.05851,0.06383,0.06892,0.07547,0.08442
0.02035,0.02529,0.02064,0.02463,0.02885,0.03361,0.03518,0.04349,0.02684,0.02935,0.02571,0.03412,0.0361,0.04064,0.0466,0.04909,0.01852,0.02245,0.01517,0.02139,0.02663,0.0316,0.03458,0.0411,0.02238,0.02468,0.02226,0.0317,0.03288,0.03743,0.0454,0.04689,0,0,0,0,0,0,0.5,0,0.93836,0.94966,0.88051,0.9966,0.97706,0.99592,1.03774,0.99675,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.05105,0.05489,0.05851,0.06383,0.06892,0.07547,0.08442,0.09439
0.02529,0.02064,0.02463,0.02885,0.03361,0.03518,0.04349,0.04703,0.02935,0.02571,0.03412,0.0361,0.04064,0.0466,0.04909,0.0568,0.02245,0.01517,0.02139,0.02663,0.0316,0.03458,0.0411,0.04364,0.02468,0.02226,0.0317,0.03288,0.03743,0.0454,0.04689,0.04583,0,0,0,0,0,0.5,0,0,0.94966,0.88051,0.9966,0.97706,0.99592,1.03774,0.99675,0.94456,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.05489,0.05851,0.06383,0.06892,0.07547,0.08442,0.09439,0.1031
0.02064,0.02463,0.02885,0.03361,0.03518,0.04349,0.04703,0.04533,0.02571,0.03412,0.0361,0.04064,0.0466,0.04909,0.0568,0.05368,0.01517,0.02139,0.02663,0.0316,0.03458,0.0411,0.04364,0.04374,0.02226,0.0317,0.03288,0.03743,0.0454,0.04689,0.04583,0.04573,0,0,0,0,0.5,0,0,0,0.88051,0.9966,0.97706,0.99592,1.03774,0.99675,0.94456,0.91242,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.05851,0.06383,0.06892,0.07547,0.08442,0.09439,0.1031,0.11088
0.02463,0.02885,0.03361,0.03518,0.04349,0.04703,0.04533,0.05562,0.03412,0.0361,0.04064,0.0466,0.04909,0.0568,0.05368,0.0586,0.02139,0.02663,0.0316,0.03458,0.0411,0.04364,0.04374,0.05067,0.0317,0.03288,0.03743,0.0454,0.04689,0.04583,0.04573,0.05186,0,0,0,0.5,0,0,0,0,0.9966,0.97706,0.99592,1.03774,0.99675,0.94456,0.91242,0.93211,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.06383,0.06892,0.07547,0.08442,0.09439,0.1031,0.11088,0.12002
0.02885,0.03361,0.03518,0.04349,0.04703,0.04533,0.05562,0.04635,0.0361,0.04064,0.0466,0.04909,0.0568,0.05368,0.0586,0.04714,0.02663,0.0316,0.03458,0.0411,0.04364,0.04374,0.05067,0.03924,0.03288,0.03743,0.0454,0.04689,0.04583,0.04573,0.05186,0.0428,0,0,0.5,0,0,0,0,0,0.97706,0.99592,1.03774,0.99675,0.94456,0.91242,0.93211,0.84751,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.06892,0.07547,0.08442,0.09439,0.1031,0.11088,0.12002,0.12315
0.03361,0.03518,0.04349,0.04703,0.04533,0.05562,0.04635,0.03805,0.04064,0.0466,0.04909,0.0568,0.05368,0.0586,0.04714,0.04729,0.0316,0.03458,0.0411,0.04364,0.04374,0.05067,0.03924,0.03078,0.03743,0.0454,0.04689,0.04583,0.04573,0.05186,0.0428,0.041,0,0.5,0,0,0,0,0,0,0.99592,1.03774,0.99675,0.94456,0.91242,0.93211,0.84751,0.83807,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.07547,0.08442,0.09439,0.1031,0.11088,0.12002,0.12315,0.12127
0.03518,0.04349,0.04703,0.04533,0.05562,0.04635,0.03805,0.02922,0.0466,0.04909,0.0568,0.05368,0.0586,0.04714,0.04729,0.03665,0.03458,0.0411,0.04364,0.04374,0.05067,0.03924,0.03078,0.02687,0.0454,0.04689,0.04583,0.04573,0.05186,0.0428,0.041,0.03509,0.5,0,0,0,0,0,0,0,1.03774,0.99675,0.94456,0.91242,0.93211,0.84751,0.83807,0.80705,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.08442,0.09439,0.1031,0.11088,0.12002,0.12315,0.12127,0.11427
0.04349,0.04703,0.04533,0.05562,0.04635,0.03805,0.02922,0.03184,0.04909,0.0568,0.05368,0.0586,0.04714,0.04729,0.03665,0.03262,0.0411,0.04364,0.04374,0.05067,0.03924,0.03078,0.02687,0.02191,0.04689,0.04583,0.04573,0.05186,0.0428,0.041,0.03509,0.02464,0,0,0,0,0,0,0,0,0.99675,0.94456,0.91242,0.93211,0.84751,0.83807,0.80705,0.73045,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.09439,0.1031,0.11088,0.12002,0.12315,0.12127,0.11427,0.10691
0.04703,0.04533,0.05562,0.04635,0.03805,0.02922,0.03184,0.01795,0.0568,0.05368,0.0586,0.04714,0.04729,0.03665,0.03262,0.03056,0.04364,0.04374,0.05067,0.03924,0.03078,0.02687,0.02191,0.01601,0.04583,0.04573,0.05186,0.0428,0.041,0.03509,0.02464,0.03056,0,0,0,0,0,0,0,0,0.94456,0.91242,0.93211,0.84751,0.83807,0.80705,0.73045,0.79737,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.1031,0.11088,0.12002,0.12315,0.12127,0.11427,0.10691,0.10276
0.04533,0.05562,0.04635,0.03805,0.02922,0.03184,0.01795,0.027,0.05368,0.0586,0.04714,0.04729,0.03665,0.03262,0.03056,0.02777,0.04374,0.05067,0.03924,0.03078,0.02687,0.02191,0.01601,0.02197,0.04573,0.05186,0.0428,0.041,0.03509,0.02464,0.03056,0.02526,0,0,0,0,0,0,0,0,0.91242,0.93211,0.84751,0.83807,0.80705,0.73045,0.79737,0.76451,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.11088,0.12002,0.12315,0.12127,0.11427,0.10691,0.10276,0.0955
0.05562,0.04635,0.03805,0.02922,0.03184,0.01795,0.027,0.01431,0.0586,0.04714,0.04729,0.03665,0.03262,0.03056,0.02777,0.02009,0.05067,0.03924,0.03078,0.02687,0.02191,0.01601,0.02197,0.01007,0.05186,0.0428,0.041,0.03509,0.02464,0.03056,0.02526,0.01335,0,0,0,0,0,0,0,0,0.93211,0.84751,0.83807,0.80705,0.73045,0.79737,0.76451,0.65869,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.12002,0.12315,0.12127,0.11427,0.10691,0.10276,0.0955,0.08412
0.04635,0.03805,0.02922,0.03184,0.01795,0.027,0.01431,0.00991,0.04714,0.04729,0.03665,0.03262,0.03056,0.02777,0.02009,0.02067,0.03924,0.03078,0.02687,0.02191,0.01601,0.02197,0.01007,0.00972,0.0428,0.041,0.03509,0.02464,0.03056,0.02526,0.01335,0.01241,0,0,0,0,0,0,0,0,0.84751,0.83807,0.80705,0.73045,0.79737,0.76451,0.65869,0.66051,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.12315,0.12127,0.11427,0.10691,0.10276,0.0955,0.08412,0.07732
0.03805,0.02922,0.03184,0.01795,0.027,0.01431,0.00991,0.01643,0.04729,0.03665,0.03262,0.03056,0.02777,0.02009,0.02067,0.01758,0.03078,0.02687,0.02191,0.01601,0.02197,0.01007,0.00972,0.00992,0.041,0.03509,0.02464,0.03056,0.02526,0.01335,0.01241,0.01107,0,0,0,0,0,0,0,0,0.83807,0.80705,0.73045,0.79737,0.76451,0.65869,0.66051,0.65687,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.12127,0.11427,0.10691,0.10276,0.0955,0.08412,0.07732,0.07055
0.02922,0.03184,0.01795,0.027,0.01431,0.00991,0.01643,0.00846,0.03665,0.03262,0.03056,0.02777,0.02009,0.02067,0.01758,0.01095,0.02687,0.02191,0.01601,0.02197,0.01007,0.00972,0.00992,0.00024,0.03509,0.02464,0.03056,0.02526,0.01335,0.01241,0.01107,0.00712,0,0,0,0,0,0,0,0,0.80705,0.73045,0.79737,0.76451,0.65869,0.66051,0.65687,0.61281,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.11427,0.10691,0.10276,0.0955,0.08412,0.07732,0.07055,0.06314
0.03184,0.01795,0.027,0.01431,0.00991,0.01643,0.00846,0.00433,0.03262,0.03056,0.02777,0.02009,0.02067,0.01758,0.01095,0.00834,0.02191,0.01601,0.02197,0.01007,0.00972,0.00992,0.00024,0.00166,0.02464,0.03056,0.02526,0.01335,0.01241,0.01107,0.00712,0.00433,0,0,0,0,0,0,0,0,0.73045,0.79737,0.76451,0.65869,0.66051,0.65687,0.61281,0.57886,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.10691,0.10276,0.0955,0.08412,0.07732,0.07055,0.06314,0.05493
0.01795,0.027,0.01431,0.00991,0.01643,0.00846,0.00433,0.00007,0.03056,0.02777,0.02009,0.02067,0.01758,0.01095,0.00834,0.00768,0.01601,0.02197,0.01007,0.00972,0.00992,0.00024,0.00166,-0.00564,0.03056,0.02526,0.01335,0.01241,0.01107,0.00712,0.00433,0.00768,0,0,0,0,0,0,0,0,0.79737,0.76451,0.65869,0.66051,0.65687,0.61281,0.57886,0.67622,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.10276,0.0955,0.08412,0.07732,0.07055,0.06314,0.05493,0.04359
0.027,0.01431,0.00991,0.01643,0.00846,0.00433,0.00007,0.00435,0.02777,0.02009,0.02067,0.01758,0.01095,0.00834,0.00768,0.00891,0.02197,0.01007,0.00972,0.00992,0.00024,0.00166,-0.00564,-0.00002,0.02526,0.01335,0.01241,0.01107,0.00712,0.00433,0.00768,0.00245,0,0,0,0,0,0,0,0,0.76451,0.65869,0.66051,0.65687,0.61281,0.57886,0.67622,0.56974,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03654,0.0955,0.08412,0.07732,0.07055,0.06314,0.05493,0.04359,0.03516
0.01431,0.00991,0.01643,0.00846,0.00433,0.00007,0.00435,0.00882,0.02009,0.02067,0.01758,0.01095,0.00834,0.00768,0.00891,0.01944,0.01007,0.00972,0.00992,0.00024,0.00166,-0.00564,-0.00002,0.0054,0.01335,0.01241,0.01107,0.00712,0.00433,0.00768,0.00245,0.01868,0,0,0,0,0,0,0,0.5,0.65869,0.66051,0.65687,0.61281,0.57886,0.67622,0.56974,1.10444,0.03881,0.03881,0.03881,0.03881,0.03881,0.03881,0.03654,0.03524,0.08412,0.07732,0.07055,0.06314,0.05493,0.04359,0.03516,0.0309
0.00991,0.01643,0.00846,0.00433,0.00007,0.00435,0.00882,0.01483,0.02067,0.01758,0.01095,0.00834,0.00768,0.00891,0.01944,0.01748,0.00972,0.00992,0.00024,0.00166,-0.00564,-0.00002,0.0054,0.01237,0.01241,0.01107,0.00712,0.00433,0.00768,0.00245,0.01868,0.01521,0,0,0,0,0,0,0.5,0.5,0.66051,0.65687,0.61281,0.57886,0.67622,0.56974,1.10444,1.0501,0.03881,0.03881,0.03881,0.03881,0.03881,0.03654,0.03524,0.03418,0.07732,0.07055,0.06314,0.05493,0.04359,0.03516,0.0309,0.02764
